county_label,county_name,month,year,donation_ratio,housing_burden,price_income_ratio,total_county_invoice_count,total_county_invoice_amount,industry_invoice_count,industry_invoice_amount,year,month_num,month_sin,month_cos,donation_ratio_lag1,donation_ratio_lag2,donation_ratio_lag3,industry_label,carrier_type_label
4,台東縣,2023-02,2023,0.00153259343261,32.29,-0.53,4182453,1686197849,601,440260,2023,2,0.8660254037844386,0.5000000000000001,0.0013940669938553,0.0008259497086421,0.000871148310572,75,0
4,台東縣,2023-02,2023,0.00153259343261,32.29,-0.53,4182453,1686197849,357,136227,2023,2,0.8660254037844386,0.5000000000000001,0.0013940669938553,0.0008259497086421,0.000871148310572,77,0
4,台東縣,2023-02,2023,0.00153259343261,32.29,-0.53,4182453,1686197849,603,222811,2023,2,0.8660254037844386,0.5000000000000001,0.0013940669938553,0.0008259497086421,0.000871148310572,77,1
4,台東縣,2023-02,2023,0.00153259343261,32.29,-0.53,4182453,1686197849,3684,20659019,2023,2,0.8660254037844386,0.5000000000000001,0.0013940669938553,0.0008259497086421,0.000871148310572,78,1
4,台東縣,2023-02,2023,0.00153259343261,32.29,-0.53,4182453,1686197849,1245,853563,2023,2,0.8660254037844386,0.5000000000000001,0.0013940669938553,0.0008259497086421,0.000871148310572,78,0
4,台東縣,2023-02,2023,0.00153259343261,32.29,-0.53,4182453,1686197849,3843,5920776,2023,2,0.8660254037844386,0.5000000000000001,0.0013940669938553,0.0008259497086421,0.000871148310572,79,1
4,台東縣,2023-02,2023,0.00153259343261,32.29,-0.53,4182453,1686197849,703,1523154,2023,2,0.8660254037844386,0.5000000000000001,0.0013940669938553,0.0008259497086421,0.000871148310572,79,0
4,台東縣,2023-02,2023,0.00153259343261,32.29,-0.53,4182453,1686197849,24110,998248,2023,2,0.8660254037844386,0.5000000000000001,0.0013940669938553,0.0008259497086421,0.000871148310572,80,1
4,台東縣,2023-02,2023,0.00153259343261,32.29,-0.53,4182453,1686197849,6757,233438,2023,2,0.8660254037844386,0.5000000000000001,0.0013940669938553,0.0008259497086421,0.000871148310572,80,0
4,台東縣,2023-02,2023,0.00153259343261,32.29,-0.53,4182453,1686197849,35400,4856775,2023,2,0.8660254037844386,0.5000000000000001,0.0013940669938553,0.0008259497086421,0.000871148310572,81,0
4,台東縣,2023-02,2023,0.00153259343261,32.29,-0.53,4182453,1686197849,5422,3500994,2023,2,0.8660254037844386,0.5000000000000001,0.0013940669938553,0.0008259497086421,0.000871148310572,81,1
4,台東縣,2023-02,2023,0.00153259343261,32.29,-0.53,4182453,1686197849,94,67620,2023,2,0.8660254037844386,0.5000000000000001,0.0013940669938553,0.0008259497086421,0.000871148310572,87,0
4,台東縣,2023-02,2023,0.00153259343261,32.29,-0.53,4182453,1686197849,3526,2608410,2023,2,0.8660254037844386,0.5000000000000001,0.0013940669938553,0.0008259497086421,0.000871148310572,87,1
4,台東縣,2023-02,2023,0.00153259343261,32.29,-0.53,4182453,1686197849,1516211,517350229,2023,2,0.8660254037844386,0.5000000000000001,0.0013940669938553,0.0008259497086421,0.000871148310572,88,1
4,台東縣,2023-02,2023,0.00153259343261,32.29,-0.53,4182453,1686197849,1319894,295057618,2023,2,0.8660254037844386,0.5000000000000001,0.0013940669938553,0.0008259497086421,0.000871148310572,88,0
4,台東縣,2023-02,2023,0.00153259343261,32.29,-0.53,4182453,1686197849,151669,101809238,2023,2,0.8660254037844386,0.5000000000000001,0.0013940669938553,0.0008259497086421,0.000871148310572,89,0
4,台東縣,2023-02,2023,0.00153259343261,32.29,-0.53,4182453,1686197849,1940,6747740,2023,2,0.8660254037844386,0.5000000000000001,0.0013940669938553,0.0008259497086421,0.000871148310572,89,1
4,台東縣,2023-02,2023,0.00153259343261,32.29,-0.53,4182453,1686197849,64851,94502053,2023,2,0.8660254037844386,0.5000000000000001,0.0013940669938553,0.0008259497086421,0.000871148310572,90,0
4,台東縣,2023-02,2023,0.00153259343261,32.29,-0.53,4182453,1686197849,83,24512,2023,2,0.8660254037844386,0.5000000000000001,0.0013940669938553,0.0008259497086421,0.000871148310572,90,1
4,台東縣,2023-02,2023,0.00153259343261,32.29,-0.53,4182453,1686197849,582,2276664,2023,2,0.8660254037844386,0.5000000000000001,0.0013940669938553,0.0008259497086421,0.000871148310572,91,0
4,台東縣,2023-02,2023,0.00153259343261,32.29,-0.53,4182453,1686197849,33,200830,2023,2,0.8660254037844386,0.5000000000000001,0.0013940669938553,0.0008259497086421,0.000871148310572,94,0
4,台東縣,2023-02,2023,0.00153259343261,32.29,-0.53,4182453,1686197849,365,1432829,2023,2,0.8660254037844386,0.5000000000000001,0.0013940669938553,0.0008259497086421,0.000871148310572,94,1
4,台東縣,2023-02,2023,0.00153259343261,32.29,-0.53,4182453,1686197849,52117,46307063,2023,2,0.8660254037844386,0.5000000000000001,0.0013940669938553,0.0008259497086421,0.000871148310572,98,1
4,台東縣,2023-02,2023,0.00153259343261,32.29,-0.53,4182453,1686197849,14427,5096088,2023,2,0.8660254037844386,0.5000000000000001,0.0013940669938553,0.0008259497086421,0.000871148310572,98,0
4,台東縣,2023-02,2023,0.00153259343261,32.29,-0.53,4182453,1686197849,117,77387,2023,2,0.8660254037844386,0.5000000000000001,0.0013940669938553,0.0008259497086421,0.000871148310572,100,1
4,台東縣,2023-02,2023,0.00153259343261,32.29,-0.53,4182453,1686197849,13,11039,2023,2,0.8660254037844386,0.5000000000000001,0.0013940669938553,0.0008259497086421,0.000871148310572,100,0
4,台東縣,2023-02,2023,0.00153259343261,32.29,-0.53,4182453,1686197849,152141,43671551,2023,2,0.8660254037844386,0.5000000000000001,0.0013940669938553,0.0008259497086421,0.000871148310572,101,0
4,台東縣,2023-02,2023,0.00153259343261,32.29,-0.53,4182453,1686197849,401154,103578842,2023,2,0.8660254037844386,0.5000000000000001,0.0013940669938553,0.0008259497086421,0.000871148310572,101,1
4,台東縣,2023-03,2023,0.0016203328015791,32.29,-0.53,4547214,2048794232,25492,5636026,2023,3,1.0,6.123233995736766e-17,0.00153259343261,0.0013940669938553,0.0008259497086421,0,1
4,台東縣,2023-03,2023,0.0016203328015791,32.29,-0.53,4547214,2048794232,1513,418237,2023,3,1.0,6.123233995736766e-17,0.00153259343261,0.0013940669938553,0.0008259497086421,0,0
4,台東縣,2023-03,2023,0.0016203328015791,32.29,-0.53,4547214,2048794232,404,327560139,2023,3,1.0,6.123233995736766e-17,0.00153259343261,0.0013940669938553,0.0008259497086421,1,1
4,台東縣,2023-03,2023,0.0016203328015791,32.29,-0.53,4547214,2048794232,123,86791,2023,3,1.0,6.123233995736766e-17,0.00153259343261,0.0013940669938553,0.0008259497086421,3,0
